run,index,valence_1,valence_2,arousal_1,arousal_2
S01E04R04,S01E04R04_clip0300,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0301,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0302,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0303,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0304,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0305,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0306,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0307,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0308,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0309,3.0,4.0,3.0,6.0
S01E04R04,S01E04R04_clip0310,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0311,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0312,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0313,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0314,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0315,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0316,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0317,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0318,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0319,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0320,3.0,6.0,3.0,5.0
S01E04R04,S01E04R04_clip0321,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0322,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0323,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0324,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0325,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0326,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0327,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0328,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0329,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0330,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0331,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0332,3.0,5.0,4.0,4.0
S01E04R04,S01E04R04_clip0333,3.0,5.0,4.0,4.0
S01E04R05,S01E04R05_clip0000,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0001,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0002,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0003,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0004,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0005,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0006,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0007,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0008,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0009,2.0,3.0,2.0,4.0
S01E04R05,S01E04R05_clip0010,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0011,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0012,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0013,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0014,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0015,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0016,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0017,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0018,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0019,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0020,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0021,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0022,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0023,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0024,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0025,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0026,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0027,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0028,2.0,3.0,2.0,5.0
S01E04R05,S01E04R05_clip0029,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0030,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0031,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0032,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0033,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0034,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0035,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0036,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0037,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0038,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0039,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0040,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0041,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0042,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0043,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0044,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0045,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0046,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0047,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0048,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0049,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0050,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0051,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0052,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0053,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0054,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0055,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0056,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0057,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0058,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0059,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0060,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0061,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0062,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0063,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0064,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0065,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0066,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0067,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0068,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0069,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0070,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0071,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0072,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0073,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0074,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0075,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0076,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0077,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0078,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0079,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0080,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0081,2.0,4.0,2.0,6.0
S01E04R05,S01E04R05_clip0082,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0083,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0084,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0085,2.0,4.0,3.0,7.0
S01E04R05,S01E04R05_clip0086,2.0,5.0,3.0,7.0
S01E04R05,S01E04R05_clip0087,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0088,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0089,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0090,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0091,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0092,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0093,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0094,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0095,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0096,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0097,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0098,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0099,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0100,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0101,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0102,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0103,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0104,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0105,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0106,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0107,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0108,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0109,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0110,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0111,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0112,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0113,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0114,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0115,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0116,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0117,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0118,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0119,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0120,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0121,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0122,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0123,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0124,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0125,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0126,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0127,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0128,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0129,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0130,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0131,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0132,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0133,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0134,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0135,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0136,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0137,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0138,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0139,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0140,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0141,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0142,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0143,2.0,5.0,2.0,4.0
S01E04R05,S01E04R05_clip0144,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0145,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0146,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0147,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0148,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0149,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0150,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0151,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0152,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0153,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0154,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0155,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0156,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0157,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0158,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0159,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0160,2.0,4.0,2.0,5.0
S01E04R05,S01E04R05_clip0161,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0162,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0163,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0164,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0165,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0166,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0167,2.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0168,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0169,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0170,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0171,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0172,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0173,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0174,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0175,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0176,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0177,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0178,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0179,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0180,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0181,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0182,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0183,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0184,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0185,2.0,4.0,3.0,6.0
S01E04R05,S01E04R05_clip0186,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0187,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0188,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0189,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0190,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0191,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0192,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0193,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0194,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0195,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0196,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0197,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0198,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0199,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0200,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0201,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0202,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0203,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0204,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0205,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0206,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0207,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0208,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0209,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0210,5.0,4.0,6.0,6.0
S01E04R05,S01E04R05_clip0211,5.0,4.0,5.0,6.0
S01E04R05,S01E04R05_clip0212,5.0,4.0,5.0,6.0
S01E04R05,S01E04R05_clip0213,5.0,4.0,5.0,6.0
S01E04R05,S01E04R05_clip0214,5.0,4.0,5.0,6.0
S01E04R05,S01E04R05_clip0215,5.0,4.0,5.0,6.0
S01E04R05,S01E04R05_clip0216,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0217,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0218,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0219,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0220,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0221,3.0,4.0,3.0,4.0
S01E04R05,S01E04R05_clip0222,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0223,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0224,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0225,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0226,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0227,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0228,3.0,4.0,3.0,5.0
S01E04R05,S01E04R05_clip0229,3.0,4.0,3.0,5.0
